innings_num,day,over,ball_in_match,batting_team,innings_runs,innings_wickets,current_lead,p_England_win,p_Australia_win,p_draw
3.0,2.0,57.0,839.0,Australia,172.0,6.0,284.0,0.19022816,0.7953996,0.014372201
3.0,2.0,58.0,840.0,Australia,172.0,6.0,284.0,0.19542836,0.78776383,0.016807823
3.0,2.0,58.0,841.0,Australia,172.0,6.0,284.0,0.19542836,0.78776383,0.016807823
3.0,2.0,58.0,842.0,Australia,172.0,6.0,284.0,0.19542836,0.78776383,0.016807823
3.0,2.0,58.0,843.0,Australia,172.0,6.0,284.0,0.19542836,0.78776383,0.016807823
3.0,2.0,58.0,844.0,Australia,173.0,6.0,285.0,0.22469403,0.7573807,0.017925268
3.0,2.0,58.0,845.0,Australia,173.0,6.0,285.0,0.22469403,0.7573807,0.017925268
3.0,2.0,59.0,846.0,Australia,173.0,6.0,285.0,0.16399276,0.8222204,0.013786859
3.0,2.0,59.0,847.0,Australia,174.0,6.0,286.0,0.19014788,0.7950639,0.014788196
3.0,2.0,59.0,848.0,Australia,174.0,6.0,286.0,0.1901706,0.7951589,0.014670436
3.0,2.0,59.0,849.0,Australia,178.0,6.0,290.0,0.1901706,0.7951589,0.014670436
3.0,2.0,59.0,850.0,Australia,178.0,6.0,290.0,0.1901706,0.7951589,0.014670436
3.0,2.0,59.0,851.0,Australia,178.0,6.0,290.0,0.1901706,0.7951589,0.014670436
3.0,2.0,60.0,852.0,Australia,178.0,6.0,290.0,0.195306,0.78727067,0.017423388
3.0,2.0,60.0,853.0,Australia,178.0,6.0,290.0,0.195306,0.78727067,0.017423388
3.0,2.0,60.0,854.0,Australia,178.0,6.0,290.0,0.19521257,0.786894,0.017893432
3.0,2.0,60.0,855.0,Australia,178.0,6.0,290.0,0.19521257,0.786894,0.017893432
3.0,2.0,60.0,856.0,Australia,178.0,6.0,290.0,0.19521257,0.786894,0.017893432
3.0,2.0,60.0,857.0,Australia,178.0,6.0,290.0,0.19521257,0.786894,0.017893432
3.0,2.0,61.0,858.0,Australia,178.0,6.0,290.0,0.19009401,0.79483867,0.015067349
3.0,2.0,61.0,859.0,Australia,178.0,6.0,290.0,0.18706371,0.7978125,0.015123724
3.0,2.0,61.0,860.0,Australia,179.0,6.0,291.0,0.16121686,0.82446986,0.014313255
3.0,2.0,61.0,861.0,Australia,179.0,6.0,291.0,0.16121686,0.82446986,0.014313255
3.0,2.0,61.0,862.0,Australia,183.0,6.0,295.0,0.14951546,0.8372102,0.013274378
3.0,2.0,61.0,863.0,Australia,183.0,6.0,295.0,0.14951546,0.8372102,0.013274378
3.0,2.0,62.0,864.0,Australia,183.0,6.0,295.0,0.19986026,0.7830781,0.017061671
3.0,2.0,62.0,865.0,Australia,183.0,6.0,295.0,0.19986026,0.7830781,0.017061671
3.0,2.0,62.0,866.0,Australia,183.0,6.0,295.0,0.19989818,0.78322667,0.016875163
3.0,2.0,62.0,867.0,Australia,183.0,6.0,295.0,0.19989818,0.78322667,0.016875163
3.0,2.0,62.0,868.0,Australia,183.0,6.0,295.0,0.19983654,0.7829851,0.017178368
3.0,2.0,62.0,869.0,Australia,183.0,6.0,295.0,0.19983654,0.7829851,0.017178368
3.0,2.0,63.0,870.0,Australia,183.0,6.0,295.0,0.1495061,0.8371578,0.013336145
3.0,2.0,63.0,871.0,Australia,183.0,6.0,295.0,0.1495061,0.8371578,0.013336145
3.0,2.0,63.0,872.0,Australia,187.0,6.0,299.0,0.14951408,0.83720237,0.013283524
3.0,2.0,63.0,873.0,Australia,189.0,6.0,301.0,0.14950381,0.8371449,0.013351262
3.0,2.0,63.0,874.0,Australia,191.0,6.0,303.0,0.14950381,0.8371449,0.013351262
3.0,2.0,63.0,875.0,Australia,191.0,6.0,303.0,0.14950381,0.8371449,0.013351262
3.0,2.0,64.0,876.0,Australia,194.0,6.0,306.0,0.17302135,0.81070715,0.01627153
3.0,2.0,64.0,877.0,Australia,194.0,6.0,306.0,0.17117177,0.8125203,0.016307922
3.0,2.0,64.0,878.0,Australia,195.0,6.0,307.0,0.1973767,0.7852073,0.017415991
3.0,2.0,64.0,879.0,Australia,199.0,6.0,311.0,0.16973665,0.8152862,0.014977106
3.0,2.0,64.0,880.0,Australia,199.0,6.0,311.0,0.1697301,0.8152547,0.015015169
3.0,2.0,64.0,881.0,Australia,199.0,6.0,311.0,0.1697301,0.8152547,0.015015169
3.0,2.0,65.0,882.0,Australia,200.0,6.0,312.0,0.14899968,0.8385154,0.012484886
3.0,2.0,65.0,883.0,Australia,200.0,6.0,312.0,0.14899968,0.8385154,0.012484886
3.0,2.0,65.0,884.0,Australia,201.0,6.0,313.0,0.13002382,0.8585116,0.011464569
3.0,2.0,65.0,885.0,Australia,202.0,6.0,314.0,0.14899968,0.8385154,0.012484886
3.0,2.0,65.0,886.0,Australia,202.0,6.0,314.0,0.14899968,0.8385154,0.012484886
3.0,2.0,65.0,887.0,Australia,207.0,6.0,319.0,0.11441889,0.8739109,0.011670211
3.0,2.0,66.0,888.0,Australia,207.0,6.0,319.0,0.14987047,0.83475524,0.015374325
3.0,2.0,66.0,889.0,Australia,207.0,6.0,319.0,0.16365944,0.82121557,0.015124955
3.0,2.0,66.0,890.0,Australia,207.0,6.0,319.0,0.16365944,0.82121557,0.015124955
3.0,2.0,66.0,891.0,Australia,207.0,6.0,319.0,0.16365944,0.82121557,0.015124955
3.0,2.0,66.0,892.0,Australia,208.0,6.0,320.0,0.13684267,0.8492036,0.0139537845
3.0,2.0,66.0,893.0,Australia,208.0,6.0,320.0,0.13684267,0.8492036,0.0139537845
3.0,2.0,67.0,894.0,Australia,208.0,6.0,320.0,0.14193961,0.84547186,0.012588463
3.0,2.0,67.0,895.0,Australia,209.0,6.0,321.0,0.1234578,0.86499107,0.011551095
3.0,2.0,67.0,896.0,Australia,213.0,6.0,325.0,0.11149766,0.8767936,0.011708707
3.0,2.0,67.0,897.0,Australia,213.0,6.0,325.0,0.11149766,0.8767936,0.011708707
3.0,2.0,67.0,898.0,Australia,214.0,6.0,326.0,0.1284514,0.85876226,0.0127863465
3.0,2.0,67.0,899.0,Australia,215.0,6.0,327.0,0.12843218,0.85863376,0.01293401
3.0,2.0,67.0,900.0,Australia,215.0,6.0,327.0,0.12843218,0.85863376,0.01293401
3.0,2.0,68.0,901.0,Australia,215.0,7.0,327.0,0.13293126,0.85336834,0.013700417
3.0,2.0,68.0,902.0,Australia,215.0,7.0,327.0,0.13295607,0.85352767,0.013516273
3.0,2.0,68.0,903.0,Australia,216.0,7.0,328.0,0.16645388,0.8181114,0.015434694
3.0,2.0,68.0,904.0,Australia,220.0,7.0,332.0,0.16645388,0.8181114,0.015434694
3.0,2.0,68.0,905.0,Australia,220.0,7.0,332.0,0.16642003,0.81794506,0.015634906
3.0,2.0,68.0,906.0,Australia,220.0,7.0,332.0,0.16642003,0.81794506,0.015634906
3.0,2.0,69.0,907.0,Australia,222.0,7.0,334.0,0.11848327,0.86997527,0.011541419
3.0,2.0,69.0,908.0,Australia,222.0,7.0,334.0,0.11848327,0.86997527,0.011541419
3.0,2.0,69.0,909.0,Australia,222.0,7.0,334.0,0.11848327,0.86997527,0.011541419
3.0,2.0,69.0,910.0,Australia,222.0,7.0,334.0,0.11848327,0.86997527,0.011541419
3.0,2.0,69.0,911.0,Australia,226.0,7.0,338.0,0.11848327,0.86997527,0.011541419
3.0,2.0,69.0,912.0,Australia,226.0,7.0,338.0,0.11846666,0.8698533,0.011680038
3.0,2.0,70.0,913.0,Australia,226.0,7.0,338.0,0.16638842,0.81778973,0.015821904
3.0,2.0,70.0,914.0,Australia,226.0,7.0,338.0,0.16638842,0.81778973,0.015821904
3.0,2.0,70.0,915.0,Australia,226.0,8.0,338.0,0.14942674,0.83587015,0.014703157
3.0,2.0,70.0,916.0,Australia,226.0,8.0,338.0,0.14942674,0.83587015,0.014703157
3.0,2.0,70.0,917.0,Australia,226.0,8.0,338.0,0.14942674,0.83587015,0.014703157
3.0,2.0,70.0,918.0,Australia,226.0,8.0,338.0,0.14942674,0.83587015,0.014703157
3.0,2.0,71.0,919.0,Australia,226.0,8.0,338.0,0.11854645,0.87043923,0.011014353
3.0,2.0,71.0,920.0,Australia,226.0,8.0,338.0,0.11854645,0.87043923,0.011014353
3.0,2.0,71.0,921.0,Australia,230.0,8.0,342.0,0.11854645,0.87043923,0.011014353
3.0,2.0,71.0,922.0,Australia,231.0,8.0,343.0,0.15306744,0.8351387,0.011793904
3.0,2.0,71.0,923.0,Australia,232.0,8.0,344.0,0.12614152,0.86293906,0.010919447
3.0,2.0,71.0,924.0,Australia,232.0,8.0,344.0,0.12614152,0.86293906,0.010919447
3.0,2.0,72.0,925.0,Australia,232.0,8.0,344.0,0.16402014,0.8215289,0.014450892
3.0,2.0,72.0,926.0,Australia,234.0,8.0,346.0,0.16402014,0.8215289,0.014450892
3.0,2.0,72.0,927.0,Australia,234.0,8.0,346.0,0.16402014,0.8215289,0.014450892
3.0,2.0,72.0,928.0,Australia,234.0,8.0,346.0,0.16402014,0.8215289,0.014450892
3.0,2.0,72.0,929.0,Australia,234.0,8.0,346.0,0.16768733,0.81753874,0.014773983
3.0,2.0,72.0,930.0,Australia,236.0,8.0,348.0,0.16768733,0.81753874,0.014773983
3.0,2.0,73.0,931.0,Australia,236.0,8.0,348.0,0.1336413,0.8552407,0.011117992
3.0,2.0,73.0,932.0,Australia,236.0,8.0,348.0,0.1336413,0.8552407,0.011117992
3.0,2.0,73.0,933.0,Australia,236.0,8.0,348.0,0.1336413,0.8552407,0.011117992
3.0,2.0,73.0,934.0,Australia,237.0,9.0,349.0,0.17590834,0.81261504,0.011476649
3.0,2.0,73.0,935.0,Australia,237.0,9.0,349.0,0.17590834,0.81261504,0.011476649
3.0,2.0,73.0,936.0,Australia,241.0,9.0,353.0,0.17590834,0.81261504,0.011476649
3.0,2.0,74.0,937.0,Australia,241.0,9.0,353.0,0.16768733,0.81753874,0.014773983
3.0,2.0,74.0,938.0,Australia,241.0,9.0,353.0,0.16768733,0.81753874,0.014773983
3.0,2.0,74.0,939.0,Australia,245.0,9.0,357.0,0.16768733,0.81753874,0.014773983
3.0,2.0,74.0,940.0,Australia,245.0,9.0,357.0,0.16768733,0.81753874,0.014773983
3.0,2.0,74.0,941.0,Australia,246.0,9.0,358.0,0.18420304,0.801694,0.014103006
3.0,2.0,74.0,942.0,Australia,246.0,9.0,358.0,0.18420304,0.801694,0.014103006
3.0,2.0,75.0,943.0,Australia,246.0,9.0,358.0,0.16186629,0.82614774,0.011986001
3.0,2.0,75.0,944.0,Australia,246.0,9.0,358.0,0.16186629,0.82614774,0.011986001
4.0,2.0,0.0,945.0,England,0.0,0.0,-358.0,0.060945533,0.9172996,0.021754863
4.0,2.0,0.0,946.0,England,0.0,0.0,-358.0,0.058751896,0.9194424,0.02180568
4.0,2.0,0.0,947.0,England,0.0,0.0,-358.0,0.058751896,0.9194424,0.02180568
4.0,2.0,0.0,948.0,England,0.0,0.0,-358.0,0.058751896,0.9194424,0.02180568
4.0,2.0,0.0,949.0,England,0.0,0.0,-358.0,0.058751896,0.9194424,0.02180568
4.0,2.0,0.0,950.0,England,0.0,0.0,-358.0,0.058751896,0.9194424,0.02180568
4.0,2.0,1.0,951.0,England,2.0,0.0,-356.0,0.056212295,0.9218262,0.021961551
4.0,2.0,1.0,952.0,England,2.0,0.0,-356.0,0.056212295,0.9218262,0.021961551
4.0,2.0,1.0,953.0,England,3.0,0.0,-355.0,0.0711967,0.91054577,0.018257543
4.0,2.0,1.0,954.0,England,3.0,0.0,-355.0,0.0711967,0.91054577,0.018257543
4.0,2.0,1.0,955.0,England,3.0,0.0,-355.0,0.0711967,0.91054577,0.018257543
4.0,2.0,1.0,956.0,England,3.0,0.0,-355.0,0.0711967,0.91054577,0.018257543
4.0,2.0,2.0,957.0,England,3.0,0.0,-355.0,0.041739687,0.93444294,0.023817433
4.0,2.0,2.0,958.0,England,3.0,0.0,-355.0,0.041739687,0.93444294,0.023817433
4.0,2.0,2.0,959.0,England,3.0,0.0,-355.0,0.041739687,0.93444294,0.023817433
4.0,2.0,2.0,960.0,England,3.0,0.0,-355.0,0.041739687,0.93444294,0.023817433
4.0,2.0,2.0,961.0,England,7.0,0.0,-351.0,0.04591798,0.9292966,0.024785459
4.0,2.0,2.0,962.0,England,7.0,0.0,-351.0,0.04591798,0.9292966,0.024785459
4.0,2.0,3.0,963.0,England,7.0,0.0,-351.0,0.084267,0.8943565,0.021376438
4.0,2.0,3.0,964.0,England,9.0,0.0,-349.0,0.08343084,0.8950798,0.021489423
4.0,2.0,3.0,965.0,England,9.0,0.0,-349.0,0.08343084,0.8950798,0.021489423
4.0,2.0,3.0,966.0,England,9.0,0.0,-349.0,0.082200006,0.896948,0.020852093
4.0,2.0,3.0,967.0,England,9.0,0.0,-349.0,0.082200006,0.896948,0.020852093
4.0,2.0,3.0,968.0,England,10.0,0.0,-348.0,0.06378551,0.9103284,0.025886042
4.0,2.0,4.0,969.0,England,11.0,0.0,-347.0,0.043673787,0.9327521,0.023574097
4.0,2.0,4.0,970.0,England,11.0,0.0,-347.0,0.043673787,0.9327521,0.023574097
4.0,2.0,4.0,971.0,England,11.0,0.0,-347.0,0.043673787,0.9327521,0.023574097
4.0,2.0,4.0,972.0,England,11.0,0.0,-347.0,0.043673787,0.9327521,0.023574097
4.0,2.0,4.0,973.0,England,11.0,0.0,-347.0,0.043673787,0.9327521,0.023574097
4.0,2.0,4.0,974.0,England,13.0,0.0,-345.0,0.0436979,0.93271494,0.023587102
4.0,2.0,5.0,975.0,England,13.0,0.0,-345.0,0.07591702,0.90566725,0.018415773
4.0,2.0,5.0,976.0,England,13.0,0.0,-345.0,0.073621064,0.90791744,0.01846153
4.0,2.0,5.0,977.0,England,13.0,0.0,-345.0,0.073621064,0.90791744,0.01846153
4.0,2.0,5.0,978.0,England,13.0,0.0,-345.0,0.073621064,0.90791744,0.01846153
4.0,2.0,5.0,979.0,England,13.0,0.0,-345.0,0.073621064,0.90791744,0.01846153
4.0,2.0,5.0,980.0,England,15.0,0.0,-343.0,0.073649265,0.9078821,0.018468602
4.0,2.0,6.0,981.0,England,15.0,1.0,-343.0,0.042352974,0.93698454,0.02066247
4.0,2.0,6.0,982.0,England,15.0,1.0,-343.0,0.042352974,0.93698454,0.02066247
4.0,2.0,6.0,983.0,England,15.0,1.0,-343.0,0.042352974,0.93698454,0.02066247
4.0,2.0,6.0,984.0,England,15.0,2.0,-343.0,0.041356366,0.9428082,0.01583539
4.0,2.0,6.0,985.0,England,19.0,2.0,-339.0,0.043361288,0.9408365,0.015802272
4.0,2.0,6.0,986.0,England,19.0,2.0,-339.0,0.043361288,0.9408365,0.015802272
4.0,2.0,7.0,987.0,England,19.0,2.0,-339.0,0.084488645,0.89833283,0.017178543
4.0,2.0,7.0,988.0,England,19.0,2.0,-339.0,0.084488645,0.89833283,0.017178543
4.0,2.0,7.0,989.0,England,19.0,2.0,-339.0,0.084488645,0.89833283,0.017178543
4.0,2.0,7.0,990.0,England,19.0,2.0,-339.0,0.084488645,0.89833283,0.017178543
4.0,2.0,7.0,991.0,England,22.0,2.0,-336.0,0.06199206,0.92243576,0.01557217
4.0,2.0,7.0,992.0,England,22.0,2.0,-336.0,0.06199206,0.92243576,0.01557217
4.0,2.0,8.0,993.0,England,25.0,2.0,-333.0,0.045790248,0.9367542,0.017455468
4.0,2.0,8.0,994.0,England,25.0,2.0,-333.0,0.045459528,0.93707895,0.017461518
4.0,2.0,8.0,995.0,England,25.0,2.0,-333.0,0.045459528,0.93707895,0.017461518
4.0,2.0,8.0,996.0,England,25.0,2.0,-333.0,0.045459528,0.93707895,0.017461518
4.0,2.0,8.0,997.0,England,25.0,2.0,-333.0,0.045459528,0.93707895,0.017461518
4.0,2.0,8.0,998.0,England,25.0,2.0,-333.0,0.045537956,0.93869567,0.015766315
4.0,2.0,9.0,999.0,England,25.0,2.0,-333.0,0.08815304,0.8947371,0.017109783
4.0,2.0,9.0,1000.0,England,26.0,2.0,-332.0,0.06296187,0.9214821,0.01555607
4.0,2.0,9.0,1001.0,England,26.0,2.0,-332.0,0.06296187,0.9214821,0.01555607
4.0,2.0,9.0,1002.0,England,26.0,2.0,-332.0,0.063245036,0.9212036,0.015551369
4.0,2.0,9.0,1003.0,England,26.0,2.0,-332.0,0.063245036,0.9212036,0.015551369
4.0,2.0,9.0,1004.0,England,26.0,2.0,-332.0,0.063245036,0.9212036,0.015551369
4.0,2.0,10.0,1005.0,England,26.0,2.0,-332.0,0.065916754,0.91754466,0.016538547
4.0,2.0,10.0,1006.0,England,26.0,2.0,-332.0,0.065916754,0.91754466,0.016538547
4.0,2.0,10.0,1007.0,England,27.0,2.0,-331.0,0.046474855,0.9377743,0.01575084
4.0,2.0,10.0,1008.0,England,27.0,2.0,-331.0,0.046474855,0.9377743,0.01575084
4.0,2.0,10.0,1009.0,England,27.0,2.0,-331.0,0.046474855,0.9377743,0.01575084
4.0,2.0,10.0,1010.0,England,27.0,2.0,-331.0,0.046474855,0.9377743,0.01575084
4.0,2.0,11.0,1011.0,England,27.0,2.0,-331.0,0.08988415,0.8930386,0.017077303
4.0,2.0,11.0,1012.0,England,27.0,2.0,-331.0,0.08988415,0.8930386,0.017077303
4.0,2.0,11.0,1013.0,England,27.0,2.0,-331.0,0.08988415,0.8930386,0.017077303
4.0,2.0,11.0,1014.0,England,27.0,2.0,-331.0,0.08988415,0.8930386,0.017077303
4.0,2.0,11.0,1015.0,England,27.0,2.0,-331.0,0.08988415,0.8930386,0.017077303
4.0,2.0,11.0,1016.0,England,27.0,2.0,-331.0,0.08988415,0.8930386,0.017077303
4.0,2.0,12.0,1017.0,England,27.0,2.0,-331.0,0.046474855,0.9377743,0.01575084
4.0,2.0,12.0,1018.0,England,27.0,2.0,-331.0,0.046474855,0.9377743,0.01575084
4.0,2.0,12.0,1019.0,England,31.0,2.0,-327.0,0.046474855,0.9377743,0.01575084
4.0,2.0,12.0,1020.0,England,31.0,2.0,-327.0,0.046474855,0.9377743,0.01575084
4.0,2.0,12.0,1021.0,England,31.0,2.0,-327.0,0.04645589,0.93739164,0.016152442
4.0,2.0,12.0,1022.0,England,31.0,2.0,-327.0,0.04643085,0.93688637,0.016682735
4.0,2.0,13.0,1023.0,England,31.0,2.0,-327.0,0.08821641,0.893666,0.018117545
4.0,2.0,13.0,1024.0,England,31.0,2.0,-327.0,0.08821641,0.893666,0.018117545
4.0,2.0,13.0,1025.0,England,31.0,2.0,-327.0,0.088141285,0.89290494,0.018953728
4.0,2.0,13.0,1026.0,England,35.0,2.0,-323.0,0.088141285,0.89290494,0.018953728
4.0,2.0,13.0,1027.0,England,35.0,2.0,-323.0,0.088141285,0.89290494,0.018953728
4.0,2.0,13.0,1028.0,England,35.0,2.0,-323.0,0.088141285,0.89290494,0.018953728
4.0,2.0,14.0,1029.0,England,35.0,2.0,-323.0,0.04356384,0.9384544,0.017981818
4.0,2.0,14.0,1030.0,England,35.0,2.0,-323.0,0.04353308,0.9377917,0.018675203
4.0,2.0,14.0,1031.0,England,35.0,2.0,-323.0,0.04353308,0.9377917,0.018675203
4.0,2.0,14.0,1032.0,England,35.0,2.0,-323.0,0.04353308,0.9377917,0.018675203
4.0,2.0,14.0,1033.0,England,35.0,2.0,-323.0,0.04353308,0.9377917,0.018675203
4.0,2.0,14.0,1034.0,England,35.0,2.0,-323.0,0.04353308,0.9377917,0.018675203
4.0,2.0,15.0,1035.0,England,36.0,2.0,-322.0,0.059306916,0.92223406,0.018458974
4.0,2.0,15.0,1036.0,England,36.0,2.0,-322.0,0.059306916,0.92223406,0.018458974
4.0,2.0,15.0,1037.0,England,36.0,2.0,-322.0,0.059300218,0.92213,0.018569784
4.0,2.0,15.0,1038.0,England,36.0,2.0,-322.0,0.059138972,0.9219371,0.018923912
4.0,2.0,15.0,1039.0,England,36.0,2.0,-322.0,0.059139006,0.9219376,0.018923335
4.0,2.0,15.0,1040.0,England,36.0,2.0,-322.0,0.059139006,0.9219376,0.018923335
4.0,2.0,16.0,1041.0,England,36.0,2.0,-322.0,0.06537732,0.92053986,0.014082841
4.0,2.0,16.0,1042.0,England,36.0,2.0,-322.0,0.06537732,0.92053986,0.014082841
4.0,2.0,16.0,1043.0,England,36.0,2.0,-322.0,0.06540307,0.92090243,0.013694456
4.0,2.0,16.0,1044.0,England,36.0,2.0,-322.0,0.0654174,0.92110425,0.0134783285
4.0,2.0,16.0,1045.0,England,36.0,2.0,-322.0,0.06538318,0.92062247,0.013994354
4.0,2.0,16.0,1046.0,England,36.0,2.0,-322.0,0.06538318,0.92062247,0.013994354
4.0,2.0,17.0,1047.0,England,37.0,2.0,-321.0,0.08440612,0.8952128,0.02038105
4.0,2.0,17.0,1048.0,England,37.0,2.0,-321.0,0.08440612,0.8952128,0.02038105
4.0,2.0,17.0,1049.0,England,38.0,2.0,-320.0,0.06272105,0.91757417,0.019704744
4.0,2.0,17.0,1050.0,England,38.0,2.0,-320.0,0.06273603,0.9177932,0.019470787
4.0,2.0,17.0,1051.0,England,38.0,2.0,-320.0,0.06272322,0.9176059,0.019670919
4.0,2.0,17.0,1052.0,England,42.0,2.0,-316.0,0.06262008,0.9175362,0.019843727
4.0,2.0,18.0,1053.0,England,42.0,2.0,-316.0,0.06575752,0.9200191,0.014223439
4.0,2.0,18.0,1054.0,England,42.0,2.0,-316.0,0.062402777,0.92409945,0.013497799
4.0,2.0,18.0,1055.0,England,42.0,2.0,-316.0,0.062402777,0.92409945,0.013497799
4.0,2.0,18.0,1056.0,England,42.0,2.0,-316.0,0.062402777,0.92409945,0.013497799
4.0,2.0,18.0,1057.0,England,46.0,2.0,-312.0,0.062402777,0.92409945,0.013497799
4.0,2.0,18.0,1058.0,England,46.0,2.0,-312.0,0.062402777,0.92409945,0.013497799
4.0,2.0,19.0,1059.0,England,47.0,2.0,-311.0,0.0800495,0.9000282,0.0199222
4.0,2.0,19.0,1060.0,England,47.0,2.0,-311.0,0.0800495,0.9000282,0.0199222
4.0,2.0,19.0,1061.0,England,47.0,2.0,-311.0,0.08005348,0.90007293,0.019873528
4.0,2.0,19.0,1062.0,England,48.0,2.0,-310.0,0.05941202,0.921398,0.019189952
4.0,2.0,19.0,1063.0,England,48.0,2.0,-310.0,0.05980601,0.92101204,0.019181913
4.0,2.0,19.0,1064.0,England,49.0,2.0,-309.0,0.08057265,0.89956504,0.019862313
4.0,2.0,20.0,1065.0,England,49.0,2.0,-309.0,0.044404905,0.943006,0.012589136
4.0,2.0,20.0,1066.0,England,50.0,2.0,-308.0,0.044399913,0.9429,0.012700031
4.0,2.0,20.0,1067.0,England,50.0,2.0,-308.0,0.044404905,0.943006,0.012589136
4.0,2.0,20.0,1068.0,England,50.0,2.0,-308.0,0.044404905,0.943006,0.012589136
4.0,2.0,20.0,1069.0,England,50.0,2.0,-308.0,0.044404905,0.943006,0.012589136
4.0,2.0,20.0,1070.0,England,50.0,2.0,-308.0,0.044404905,0.943006,0.012589136
4.0,2.0,20.0,1071.0,England,50.0,2.0,-308.0,0.044404905,0.943006,0.012589136
4.0,2.0,21.0,1072.0,England,52.0,2.0,-306.0,0.07906503,0.9014443,0.019490667
4.0,2.0,21.0,1073.0,England,52.0,2.0,-306.0,0.07906503,0.9014443,0.019490667
4.0,2.0,21.0,1074.0,England,52.0,2.0,-306.0,0.07906503,0.9014443,0.019490667
4.0,2.0,21.0,1075.0,England,53.0,2.0,-305.0,0.057695042,0.9238002,0.01850485
4.0,2.0,21.0,1076.0,England,53.0,2.0,-305.0,0.057695042,0.9238002,0.01850485
4.0,2.0,21.0,1077.0,England,53.0,2.0,-305.0,0.057626024,0.9238678,0.018506207
4.0,2.0,22.0,1078.0,England,53.0,2.0,-305.0,0.05843559,0.92855227,0.0130121
4.0,2.0,22.0,1079.0,England,53.0,2.0,-305.0,0.05843559,0.92855227,0.0130121
4.0,2.0,22.0,1080.0,England,53.0,2.0,-305.0,0.05843559,0.92855227,0.0130121
4.0,3.0,22.0,1081.0,England,53.0,2.0,-305.0,0.05843559,0.92855227,0.0130121
4.0,3.0,22.0,1082.0,England,53.0,2.0,-305.0,0.05843559,0.92855227,0.0130121
4.0,3.0,22.0,1083.0,England,53.0,2.0,-305.0,0.05843559,0.92855227,0.0130121
4.0,3.0,23.0,1084.0,England,54.0,2.0,-304.0,0.07505552,0.9055121,0.019432385
4.0,3.0,23.0,1085.0,England,54.0,2.0,-304.0,0.07505552,0.9055121,0.019432385
4.0,3.0,23.0,1086.0,England,54.0,2.0,-304.0,0.07505552,0.9055121,0.019432385
4.0,3.0,23.0,1087.0,England,54.0,2.0,-304.0,0.07505552,0.9055121,0.019432385
4.0,3.0,23.0,1088.0,England,54.0,2.0,-304.0,0.07505552,0.9055121,0.019432385
4.0,3.0,23.0,1089.0,England,55.0,2.0,-303.0,0.057614777,0.9236876,0.01869762
4.0,3.0,24.0,1090.0,England,55.0,2.0,-303.0,0.058427576,0.92842495,0.013147456
4.0,3.0,24.0,1091.0,England,56.0,2.0,-302.0,0.042743985,0.94499445,0.012261548
4.0,3.0,24.0,1092.0,England,56.0,2.0,-302.0,0.042743985,0.94499445,0.012261548
4.0,3.0,24.0,1093.0,England,56.0,2.0,-302.0,0.042743985,0.94499445,0.012261548
4.0,3.0,24.0,1094.0,England,57.0,2.0,-301.0,0.05028479,0.93755025,0.012164958
4.0,3.0,24.0,1095.0,England,57.0,2.0,-301.0,0.05028479,0.93755025,0.012164958
4.0,3.0,24.0,1096.0,England,57.0,2.0,-301.0,0.05028479,0.93755025,0.012164958
4.0,3.0,25.0,1097.0,England,57.0,2.0,-301.0,0.08991607,0.89096373,0.019120175
4.0,3.0,25.0,1098.0,England,57.0,2.0,-301.0,0.08991607,0.89096373,0.019120175
4.0,3.0,25.0,1099.0,England,57.0,2.0,-301.0,0.089784294,0.889658,0.020557748
4.0,3.0,25.0,1100.0,England,57.0,2.0,-301.0,0.089784294,0.889658,0.020557748
4.0,3.0,25.0,1101.0,England,57.0,2.0,-301.0,0.089784294,0.889658,0.020557748
4.0,3.0,25.0,1102.0,England,57.0,2.0,-301.0,0.089784294,0.889658,0.020557748
4.0,3.0,26.0,1103.0,England,58.0,2.0,-300.0,0.091300674,0.8887064,0.019992933
4.0,3.0,26.0,1104.0,England,58.0,2.0,-300.0,0.091300674,0.8887064,0.019992933
4.0,3.0,26.0,1105.0,England,58.0,2.0,-300.0,0.09127727,0.8884786,0.020244181
4.0,3.0,26.0,1106.0,England,58.0,2.0,-300.0,0.09127727,0.8884786,0.020244181
4.0,3.0,26.0,1107.0,England,59.0,2.0,-299.0,0.06549321,0.91609365,0.018413177
4.0,3.0,26.0,1108.0,England,59.0,2.0,-299.0,0.06549321,0.91609365,0.018413177
4.0,3.0,27.0,1109.0,England,63.0,2.0,-295.0,0.08976063,0.88942343,0.020815944
4.0,3.0,27.0,1110.0,England,63.0,2.0,-295.0,0.08976063,0.88942343,0.020815944
4.0,3.0,27.0,1111.0,England,63.0,2.0,-295.0,0.08976063,0.88942343,0.020815944
4.0,3.0,27.0,1112.0,England,63.0,2.0,-295.0,0.08976063,0.88942343,0.020815944
4.0,3.0,27.0,1113.0,England,64.0,2.0,-294.0,0.06605076,0.91398764,0.01996163
4.0,3.0,27.0,1114.0,England,64.0,2.0,-294.0,0.06605076,0.91398764,0.01996163
4.0,3.0,28.0,1115.0,England,64.0,2.0,-294.0,0.09127727,0.8884786,0.020244181
4.0,3.0,28.0,1116.0,England,64.0,2.0,-294.0,0.09127727,0.8884786,0.020244181
4.0,3.0,28.0,1117.0,England,64.0,2.0,-294.0,0.09127727,0.8884786,0.020244181
4.0,3.0,28.0,1118.0,England,64.0,2.0,-294.0,0.09127727,0.8884786,0.020244181
